date,index,corn,rice,wheat
02/04/2022,153.79334151580238,165.46511627906975,147.58454172932852,151.66334778025066
02/05/2022,153.79334151580238,165.46511627906975,147.58454172932852,151.66334778025066
02/06/2022,153.79334151580238,165.46511627906975,147.58454172932852,151.66334778025066
02/07/2022,155.17029763731205,169.50581395348834,149.7584127816333,153.04263792901486
02/08/2022,155.85302239950903,168.78552971576224,148.38642917258792,155.1598922338058
02/09/2022,158.1351641607855,172.34496124031006,147.16904206735745,156.70024598805202
02/10/2022,156.53958269407792,170.86563307493535,144.91783827039555,154.45414079887544
02/11/2022,157.69407793801778,173.4657622739018,149.42024586431933,159.76045449221036
02/12/2022,157.69407793801778,173.4657622739018,149.42024586431933,159.76045449221036
02/13/2022,157.69407793801778,173.4657622739018,149.42024586431933,159.76045449221036
02/14/2022,157.5099723841669,174.73191214470282,147.8743498116696,160.05622584045915
02/15/2022,155.90671985271555,170,145.65218890989112,156.1321307250791
02/16/2022,157.01518870819268,172.19961240310076,146.37681259399275,156.23169731755883
02/17/2022,158.15434182264497,173.1330749354005,146.66662067633385,159.90980438093004
02/18/2022,158.58392144829702,174.06653746770024,146.47339229294002,159.76045449221036
02/19/2022,158.58392144829702,174.06653746770024,146.47339229294002,159.76045449221036
02/20/2022,158.58392144829702,174.06653746770024,146.47339229294002,159.76045449221036
02/21/2022,158.58392144829702,174.06653746770024,146.47339229294002,159.76045449221036
02/22/2022,162.32356551089288,179.3313953488372,148.8405607141379,169.39791495841632
02/23/2022,163.8922982509972,181.66666666666663,148.26087556395646,175.8053180274101
02/24/2022,164.63255599877263,184.06653746770024,148.9372093985844,185.74147827105537
02/25/2022,158.47269100951212,174.86434108527132,148.9372093985844,170.83870212018272
02/26/2022,158.47269100951212,174.86434108527132,148.9372093985844,170.83870212018272
02/27/2022,158.47269100951212,174.86434108527132,148.9372093985844,170.83870212018272
02/28/2022,163.48189628720468,184.19896640826872,151.54589605264974,185.5921283823357
03/01/2022,168.87465480208652,193.5303617571059,156.37681259399275,195.5253601967904
03/02/2022,170.8000920527769,193.33333333333331,156.66662067633382,210.42813634766313
03/03/2022,174.4400122737036,199.39922480620152,158.06764718056266,225.33384092772636
03/04/2022,176.2235348266339,201.13049095607235,158.88885056361153,240.23661707859904
03/05/2022,176.2235348266339,201.13049095607235,158.88885056361153,240.23661707859904
03/06/2022,176.2235348266339,201.13049095607235,158.88885056361153,240.23661707859904
03/07/2022,179.12703283215708,200.1970284237726,157.00478759364782,257.1248682206864
03/08/2022,180.1894752991715,200.79780361757105,154.6376881579492,255.63429776268012
03/09/2022,175.23780300705735,195.46511627906975,152.99514342085294,238.74604662059272
03/10/2022,173.20113531758204,201.531007751938,153.5265387215607,215.99215180976924
03/11/2022,175.2761583307763,203.3301033591731,153.18837180424677,219.8693920581
03/12/2022,175.2761583307763,203.3301033591731,153.18837180424677,219.8693920581
03/13/2022,175.2761583307763,203.3301033591731,153.18837180424677,219.8693920581
03/14/2022,174.61644676281065,199.53165374677,155.55554022544462,217.83120534145485
03/15/2022,176.8065357471617,202.1317829457364,156.32845375901988,229.35750263558623
03/16/2022,172.08115986498925,194.6640826873385,153.28502048869328,212.46632306430828
03/17/2022,174.4323412089598,201.19832041343665,151.7874142855172,218.17968841513408
03/18/2022,173.33154341822643,197.797157622739,150.96614191696906,211.37401897622112
03/19/2022,173.33154341822643,197.797157622739,150.96614191696906,211.37401897622112
03/20/2022,173.33154341822643,197.797157622739,150.96614191696906,211.37401897622112
03/21/2022,177.17474685486343,201.6634366925064,153.91299548834837,222.4024833079536
03/22/2022,177.00214789812824,200.79780361757105,154.83091654134302,222.203350122994
03/23/2022,177.75007671064742,202.0639534883721,154.49274962402905,219.7200421693803
03/24/2022,176.25038355323716,199.53165374677,154.68597800742285,215.74616375776031
03/25/2022,178.3100644369438,201.0658914728682,157.0531464286207,219.02307602202177
03/26/2022,178.3100644369438,201.0658914728682,157.0531464286207,219.02307602202177
03/27/2022,178.3100644369438,201.0658914728682,157.0531464286207,219.02307602202177
03/28/2022,175.6673826327094,199.59948320413437,154.2028725561887,210.03279840693452
03/29/2022,172.40334458422828,193.66602067183464,151.980642668911,201.5374253250557
03/30/2022,174.37097269100948,196.79909560723513,153.76812593992747,204.12029987114911
03/31/2022,172.7293648358392,199.6640826873385,154.68597800742285,199.8975049783296
04/01/2022,170.32448603866214,195.99806201550385,154.6376881579492,195.6249267892702
04/02/2022,170.32448603866214,195.99806201550385,154.6376881579492,195.6249267892702
04/03/2022,170.32448603866214,195.99806201550385,154.6376881579492,195.6249267892702
04/04/2022,172.01212028229517,200.13242894056847,154.25116240566234,200.74382101440787
04/05/2022,173.75345197913467,202.59689922480615,154.92749624029028,207.69591191284997
04/06/2022,173.1896287204664,201.7312661498708,153.67147725548088,206.3049080473234
04/07/2022,172.85977293648355,201.6634366925064,153.3912581575353,202.887431181914
04/08/2022,175.7325866830316,204.1440568475452,153.68113522537564,209.47639686072392
04/09/2022,175.7325866830316,204.1440568475452,153.68113522537564,209.47639686072392
04/10/2022,175.7325866830316,204.1440568475452,153.68113522537564,209.47639686072392
04/11/2022,176.66078551702972,202.9457364341085,152.8212309772486,215.77544804966615
04/12/2022,179.34949370972691,206.19832041343668,154.26082037555707,220.7127796649877
04/13/2022,180.15111997545256,207.46447028423768,155.41060169152445,222.79782124868217
04/14/2022,179.75606014114757,208.9987080103359,159.66183308268603,219.47112568818085
04/15/2022,179.75606014114757,208.9987080103359,159.66183308268603,219.47112568818085
04/16/2022,179.75606014114757,208.9987080103359,159.66183308268603,219.47112568818085
04/17/2022,179.75606014114757,208.9987080103359,159.66183308268603,219.47112568818085
04/18/2022,182.97023626879408,215.19702842377257,163.0917921052995,224.28839170668851
04/19/2022,181.2097269100951,213.265503875969,158.45410394735026,220.3642965913084
04/20/2022,181.8119054924823,215.99806201550385,158.30916541343012,218.08012182265432
04/21/2022,180.61905492482356,212.06395348837205,160.1932283833938,213.9071102260747
04/22/2022,179.29196072414848,210.3972868217054,159.9033513155535,213.65819374487523
04/23/2022,179.29196072414848,210.3972868217054,159.9033513155535,213.65819374487523
04/24/2022,179.29196072414848,210.3972868217054,159.9033513155535,213.65819374487523
04/25/2022,178.0339061061675,212.79715762273904,161.01450075194194,213.1105774862364
04/26/2022,178.65142681804232,213.73062015503876,165.21737330813065,217.58228886025535
04/27/2022,179.15388155876033,216.5988372093023,164.54103947350268,216.83846784584748
04/28/2022,179.53359926357777,216.93152454780363,165.74876860883842,215.74616375776031
04/29/2022,177.51227370359004,216.93152454780363,168.8405607141379,209.78388192573505
04/30/2022,177.51227370359004,216.93152454780363,168.8405607141379,209.78388192573505
05/01/2022,177.51227370359004,216.93152454780363,168.8405607141379,209.78388192573505
05/02/2022,176.71831850260816,214.26356589147284,165.84541729328495,209.73409862949515
05/03/2022,175.23396747468547,211.46640826873383,164.58932932297628,207.74569520908983
05/04/2022,177.23995090518562,211.79909560723513,165.21737330813065,213.9071102260747
05/05/2022,178.3791040196379,212.66472868217053,165.02414492473685,219.8693920581
05/06/2022,176.5227063516416,209.2635658914729,164.20287255618868,220.2647299988286
05/07/2022,176.5227063516416,209.2635658914729,164.20287255618868,220.2647299988286
05/08/2022,176.5227063516416,209.2635658914729,164.20287255618868,220.2647299988286
05/09/2022,174.16001841055538,205.86563307493535,162.80191503745914,217.13716762328684
05/10/2022,174.2175513961338,206.73126614987075,163.38160018764057,217.13716762328684
05/11/2022,176.43832463945995,210.26485788113695,164.25116240566234,221.16082933114677
05/12/2022,178.31773550168762,211.0658914728682,165.94199699223225,234.22455195033385
05/13/2022,178.99662473151272,208.3301033591731,167.82605996219598,233.97563546913435
05/14/2022,178.99662473151272,208.3301033591731,167.82605996219598,233.97563546913435
05/15/2022,178.99662473151272,208.3301033591731,167.82605996219598,233.97563546913435
05/16/2022,184.85731819576552,215.86563307493535,172.22222988727768,247.88567412439969
05/17/2022,185.98880024547407,213.53036175710596,165.84541729328495,253.84795595642495
05/18/2022,182.1724455354403,208.39793281653743,162.4154582706715,244.5560501347077
05/19/2022,181.69683952132556,208.86627906976744,164.1062928572414,238.5469134356331
05/20/2022,180.17796870205584,207.6647286821705,165.84541729328495,232.2361485299285
05/21/2022,180.17796870205584,207.6647286821705,165.84541729328495,232.2361485299285
05/22/2022,180.17796870205584,207.6647286821705,165.84541729328495,232.2361485299285
05/23/2022,181.5472537588217,209.6640826873385,166.85991804522692,236.45894342274804
05/24/2022,179.21525007671062,205.79780361757105,165.84541729328495,229.45414079887544
05/25/2022,178.9544338754219,205.9302325581395,164.97585507526318,228.16270352582873
05/26/2022,179.43771095428042,203.99870801033592,166.90820789470052,227.16996603022136
05/27/2022,180.62672598956732,207.2642118863049,168.79227086466426,230.0017570575143
05/28/2022,180.62672598956732,207.2642118863049,168.79227086466426,230.0017570575143
05/29/2022,180.62672598956732,207.2642118863049,168.79227086466426,230.0017570575143
05/30/2022,180.62672598956732,207.2642118863049,168.79227086466426,230.0017570575143
05/31/2022,175.13807916538815,200.93023255813955,169.51689454876586,216.091718402249
06/01/2022,173.58085302239948,195,165.55554022544464,206.90230760220217
06/02/2022,175.11890150352866,194.7319121447028,164.00964417279488,210.281714888134
06/03/2022,173.2931880945075,193.86627906976744,162.27051973675134,206.65339112100267
06/04/2022,173.2931880945075,193.86627906976744,162.27051973675134,206.65339112100267
06/05/2022,173.2931880945075,193.86627906976744,162.27051973675134,206.65339112100267
06/06/2022,175.87066584841972,197.99741602067184,166.47339229294002,217.1869509195267
06/07/2022,175.00767106474376,200.1970284237726,164.27047834545178,213.470774276678
06/08/2022,175.24930960417305,199.94509043927647,164.71495191710704,214.6333606653391
06/09/2022,174.6432954894139,199.1311369509044,162.6376605637495,214.47229705985703
06/10/2022,172.59895673519483,197.5581395348837,159.47826266918693,214.9906290265901
06/11/2022,172.59895673519483,197.5581395348837,159.47826266918693,214.9906290265901
06/12/2022,172.59895673519483,197.5581395348837,159.47826266918693,214.9906290265901
06/13/2022,170.05599877262964,194.8643410852713,161.54589605264974,215.7959470540002
06/14/2022,168.9436943847806,194.53165374677,163.28502048869328,211.67271875366055
06/15/2022,169.0549248235655,194.39922480620152,162.46374812014514,211.32423567998129
06/16/2022,171.22967167842896,197.797157622739,161.59418590212337,216.6891179571278
06/17/2022,169.5650506290273,196.7312661498708,160.38645676678763,207.99461169028933
06/18/2022,169.5650506290273,196.7312661498708,160.38645676678763,207.99461169028933
06/19/2022,169.5650506290273,196.7312661498708,160.38645676678763,207.99461169028933
06/20/2022,169.5650506290273,196.7312661498708,160.38645676678763,207.99461169028933
06/21/2022,165.50322184719238,189.13113695090436,159.46860469929223,196.1725430479091
06/22/2022,163.65065971156795,187.19961240310076,161.20772913533577,196.47124282534847
06/23/2022,157.9587296716784,177.797157622739,159.17872763145186,188.6201241653977
06/24/2022,158.3039275851488,182.06395348837208,158.55068364629756,186.0870329155441
06/25/2022,158.3039275851488,182.06395348837208,158.55068364629756,186.0870329155441
06/26/2022,158.3039275851488,182.06395348837208,158.55068364629756,186.0870329155441
06/27/2022,156.03329242098803,176.33074935400515,158.88885056361153,182.31228768888369
06/28/2022,157.21080085915924,178.5981912144703,160.1932283833938,185.9874663230643
06/29/2022,157.3910708806382,177.0639534883721,162.31880958622497,184.79559564249735
06/30/2022,153.6169070266953,167.66472868217056,161.78741428551717,175.6559681386904
07/01/2022,150.70190242405644,165.26485788113695,158.64733233074406,168.10647768536955
07/02/2022,150.70190242405644,165.26485788113695,158.64733233074406,168.10647768536955
07/03/2022,150.70190242405644,165.26485788113695,158.64733233074406,168.10647768536955
07/04/2022,150.70190242405644,165.26485788113695,158.64733233074406,168.10647768536955
07/05/2022,145.89981589444614,157.9328165374677,155.65218890989115,160.35492561789857
07/06/2022,146.64007364222152,159.93217054263565,156.32845375901988,159.86002108469015
07/07/2022,149.5512427124885,162.3998708010336,158.30916541343012,166.21764085744405
07/08/2022,153.57088063823255,168.86627906976742,158.98549924805806,177.1465385966967
07/09/2022,153.57088063823255,168.86627906976742,158.98549924805806,177.1465385966967
07/10/2022,153.57088063823255,168.86627906976742,158.98549924805806,177.1465385966967
07/11/2022,152.46624731512733,169.86434108527132,159.75841278163333,170.19151926906406
07/12/2022,146.95458729671677,158.39793281653743,158.93720939858443,161.79571277966497
07/13/2022,147.21540349800551,160,158.69562218021773,161.101675061497
07/14/2022,145.54311138386004,161.33074935400515,158.45410394735026,157.97118425676467
07/15/2022,145.38585455661243,161.13049095607235,159.66183308268603,154.3457889188239
07/16/2022,145.38585455661243,161.13049095607235,159.66183308268603,154.3457889188239
07/17/2022,145.38585455661243,161.13049095607235,159.66183308268603,154.3457889188239
07/18/2022,148.90303774163854,163.265503875969,164.92749624029028,161.4970130022256
07/19/2022,147.50690395826936,159.1311369509044,165.79705845831205,161.3974464097458
07/20/2022,147.22307456274928,157.9328165374677,163.71976710495454,162.8382335715122
07/21/2022,144.94860386621662,153.53359173126614,164.1062928572414,160.2055757291789
07/22/2022,142.8544031911629,150.46511627906975,162.9468535713793,150.81703174417245
07/23/2022,142.8544031911629,150.46511627906975,162.9468535713793,150.81703174417245
07/24/2022,142.8544031911629,150.46511627906975,162.9468535713793,150.81703174417245
07/25/2022,144.35409634857317,154.6640826873385,163.57482857103437,153.0045683495373
07/26/2022,147.21540349800551,159.19896640826872,165.16908345865698,159.71067119597046
07/27/2022,147.84826633936788,160.06459948320412,165.07243477421048,157.02823005739722
07/28/2022,150.18410555385086,163.99870801033592,164.44445977455538,162.34332903830384
07/29/2022,150.44875728751148,164.3313953488372,163.1400819547731,160.50427550661826
07/30/2022,150.44875728751148,164.3313953488372,163.1400819547731,160.50427550661826
07/31/2022,150.44875728751148,164.3313953488372,163.1400819547731,160.50427550661826
08/01/2022,148.4657870512427,161.86692506459949,160.96614191696906,159.0137050486119
08/02/2022,146.16830316047864,157.6647286821705,162.07729135335754,153.94752254890477
08/03/2022,145.94200675053696,157.73255813953486,164.83091654134304,151.76291437273045
08/04/2022,148.2778459650199,160.59754521963822,167.3913133459347,155.48787630315098
08/05/2022,148.5846885547714,162.71963824289404,167.9613405262214,154.91976104017803
08/06/2022,148.5846885547714,162.71963824289404,167.9613405262214,154.91976104017803
08/07/2022,148.5846885547714,162.71963824289404,167.9613405262214,154.91976104017803
08/08/2022,148.96057072721695,162.13178294573643,167.06280439851542,156.48939908633008
08/09/2022,149.91561828781835,163.8921188630491,165.75842657873318,157.4059974229823
08/10/2022,151.80270021478978,165.07751937984494,165.84541729328495,161.53801101089377
08/11/2022,153.70512427124882,167.3998708010336,167.82605996219598,164.17945414079887
08/12/2022,154.65633629947837,171.26614987080103,168.55068364629756,163.435633126391
08/13/2022,154.65633629947837,171.26614987080103,168.55068364629756,163.435633126391
08/14/2022,154.65633629947837,171.26614987080103,168.55068364629756,163.435633126391
08/15/2022,153.25253145136543,167.53229974160203,167.7294802632487,162.49267892702352
08/16/2022,151.03942927278305,162.73255813953486,166.08693552615242,159.5115380110109
08/17/2022,150.5062902730899,163.19767441860463,163.8164157894011,155.08960993323183
08/18/2022,148.58852408714327,164.19896640826872,162.80191503745914,148.8315567529577
08/19/2022,150.2991715250077,166.19832041343668,167.8743498116696,153.2007731053063
08/20/2022,150.2991715250077,166.19832041343668,167.8743498116696,153.2007731053063
08/21/2022,150.2991715250077,166.19832041343668,167.8743498116696,153.2007731053063
08/22/2022,151.7336606320957,167.73255813953486,168.3091654134301,156.62996368747804
08/23/2022,153.87772322798403,174.73191214470282,170.1932283833938,159.0634883448518
08/24/2022,154.5144216017183,175.26485788113695,170.0965796989473,161.59657959470542
08/25/2022,152.8689782141761,173.33333333333331,169.3719560148457,156.77931357619772
08/26/2022,155.00920527769253,177.1317829457364,170.67633383462797,160.00937097340983
08/27/2022,155.00920527769253,177.1317829457364,170.67633383462797,160.00937097340983
08/28/2022,155.00920527769253,177.1317829457364,170.67633383462797,160.00937097340983
08/29/2022,156.9461491254986,182.13178294573643,170.48310545123417,167.4592948342509
08/30/2022,155.6459036514268,180.59754521963825,171.88406296996374,162.98758346023197
08/31/2022,155.0744093280147,178.7984496124031,172.36709943569863,165.2249033618367
09/01/2022,152.23227984044183,175.46511627906975,170.77291353357523,157.82183436804496
09/02/2022,153.30622890457192,177.53229974160206,170.67633383462797,161.15145835773689
09/03/2022,153.30622890457192,177.53229974160206,170.67633383462797,161.15145835773689
09/04/2022,153.30622890457192,177.53229974160206,170.67633383462797,161.15145835773689
09/05/2022,153.30622890457192,177.53229974160206,170.67633383462797,161.15145835773689
09/06/2022,153.92374961644674,180.26485788113695,165.50725037597095,162.34332903830384
09/07/2022,153.78950598343047,178.93087855297156,164.78255770637014,167.75799461169026
09/08/2022,153.340748695919,178.265503875969,166.57004097738655,164.72707039943774
09/09/2022,156.70451058606935,182.6647286821705,169.9033513155535,172.77439381515754
09/10/2022,156.70451058606935,182.6647286821705,169.9033513155535,172.77439381515754
09/11/2022,156.70451058606935,182.6647286821705,169.9033513155535,172.77439381515754
09/12/2022,158.02393372200058,185.59754521963825,171.01450075194197,170.63956893522314
09/13/2022,157.51380791653878,184.7319121447028,171.83570413499086,170.98512357971182
09/14/2022,156.6201288738877,181.9315245478036,171.980642668911,173.3220100737964
09/15/2022,155.93740411169068,180.66537467700255,172.1738710523048,167.90734450040998
09/16/2022,155.83768027002148,180.59754521963825,172.22222988727768,170.83870212018272
09/17/2022,155.83768027002148,180.59754521963825,172.22222988727768,170.83870212018272
09/18/2022,155.83768027002148,180.59754521963825,172.22222988727768,170.83870212018272
09/19/2022,154.9746854863455,180.8656330749354,170.38645676678763,165.0257701768771
09/20/2022,158.2540656643142,184.53165374677,171.2560189848094,177.5945882628558
09/21/2022,157.75928198833998,182.79715762273904,170.2898080823411,179.58006325407052
09/22/2022,157.87818349186867,183.5303617571059,167.97099849611612,180.97106711959705
09/23/2022,154.60263884627184,180.46511627906975,167.9227086466425,174.96193042052244
09/24/2022,154.60263884627184,180.46511627906975,167.9227086466425,174.96193042052244
09/25/2022,154.60263884627184,180.46511627906975,167.9227086466425,174.96193042052244
09/26/2022,152.13639153114448,177.6647286821705,167.63283157880215,170.49021904650346
09/27/2022,152.16324025774776,177.99741602067184,167.29466466148816,173.17266018507672
09/28/2022,153.50951212028227,178.7984496124031,167.7294802632487,179.4804966615907
09/29/2022,153.26020251610922,178.53036175710594,167.63283157880215,178.08949279606418
09/30/2022,153.57471617060446,180.66537467700255,165.8937071427586,183.108820428722
10/01/2022,153.57471617060446,180.66537467700255,165.8937071427586,183.108820428722
10/02/2022,153.57471617060446,180.66537467700255,165.8937071427586,183.108820428722
10/03/2022,153.63608468855475,181.53100775193795,163.62318740600728,181.21998360079655
10/04/2022,153.81635471003372,182.13178294573643,163.91299548834837,179.4307133653508
10/05/2022,153.87388769561215,182.3998708010336,163.96135432332127,179.23158018039123
10/06/2022,152.51610923596192,180.1324289405685,163.18837180424674,174.66323064308307
10/07/2022,153.36376189015036,182.19961240310076,163.20768774403624,174.9121471242825
10/08/2022,153.36376189015036,182.19961240310076,163.20768774403624,174.9121471242825
10/09/2022,153.36376189015036,182.19961240310076,163.20768774403624,174.9121471242825
10/10/2022,156.6584841976066,186.1983204134367,162.81157300735384,186.38573269298348
10/11/2022,155.60371279533598,184.79974160206717,163.63284537590198,179.03537542462223
10/12/2022,154.82509972384167,184.79974160206717,165.08209274410518,175.3074850650111
10/13/2022,155.29687020558453,186.06589147286817,165.16908345865698,177.29588848541638
10/14/2022,153.3867750843817,183.9308785529716,164.97585507526318,170.83870212018272
10/15/2022,153.3867750843817,183.9308785529716,164.97585507526318,170.83870212018272
10/16/2022,153.3867750843817,183.9308785529716,164.97585507526318,170.83870212018272
10/17/2022,153.59005830009204,182.26421188630488,164.34781109010888,171.08469017219164
10/18/2022,153.11445228597728,181.59883720930233,163.18837180424674,168.80051540353753
10/19/2022,152.73857011353175,180.8656330749354,162.65697650353897,167.16059505681153
10/20/2022,153.3791040196379,182.3998708010336,162.4154582706715,168.75073210729764
10/21/2022,153.99662473151272,182.4644702842377,161.15937030036287,169.04943188473703
10/22/2022,153.99662473151272,182.4644702842377,161.15937030036287,169.04943188473703
10/23/2022,153.99662473151272,182.4644702842377,161.15937030036287,169.04943188473703
10/24/2022,152.8843203436637,181.7312661498708,160.14493853392017,166.66569052360313
10/25/2022,153.07609696225833,182.9974160206718,159.7101229321597,165.86915778376476
10/26/2022,152.96486652347346,182.6647286821705,158.16422687950995,167.01124516809182
10/27/2022,151.94077938017793,181.9315245478036,157.9227086466425,166.61590722736324
10/28/2022,151.1813439705431,181.53100775193795,159.46860469929223,164.7768536956776
10/29/2022,151.1813439705431,181.53100775193795,159.46860469929223,164.7768536956776
10/30/2022,151.1813439705431,181.53100775193795,159.46860469929223,164.7768536956776
10/31/2022,154.165388155876,184.39922480620152,164.1062928572414,175.3074850650111
11/01/2022,155.8798711261123,186.06589147286817,170.5313953007078,179.33114677287102
11/02/2022,153.73580853022398,183.33333333333331,169.85506146607983,168.10647768536955
11/03/2022,152.94952439398585,181.13049095607232,169.85506146607983,167.01124516809182
11/04/2022,154.21141454433874,181.59883720930233,170.9661419169691,168.45203232985827
11/05/2022,154.21141454433874,181.59883720930233,170.9661419169691,168.45203232985827
11/06/2022,154.21141454433874,181.59883720930233,170.9661419169691,168.45203232985827
11/07/2022,154.5681190549248,180.50387596899225,171.88406296996374,168.78001639920345
11/08/2022,153.64759128567042,178.66602067183462,173.18837180424674,166.04779196439029
11/09/2022,153.08760355937403,178.15891472868216,173.76812593992744,162.78845027527234
11/10/2022,152.5391224301933,175.53294573643413,173.96135432332122,163.19843036195385
11/11/2022,153.6744400122737,176.79909560723513,173.6714772554809,165.96872437624458
11/12/2022,153.6744400122737,176.79909560723513,173.6714772554809,165.96872437624458
11/13/2022,153.6744400122737,176.79909560723513,173.6714772554809,165.96872437624458
11/14/2022,153.35992635777845,175.79780361757105,173.4782488720871,166.56612393112334
11/15/2022,154.87496164467626,178.4657622739018,171.78741428551717,168.50181562609814
11/16/2022,154.14237496164466,177.99741602067184,171.40095751872957,166.36699074616374
11/17/2022,153.39061061675358,178.39793281653746,171.30430883428303,163.93346608878997
11/18/2022,153.46732126419144,178.66602067183462,171.93235281943737,163.3360665339112
11/19/2022,153.46732126419144,178.66602067183462,171.93235281943737,163.3360665339112
11/20/2022,153.46732126419144,178.66602067183462,171.93235281943737,163.3360665339112
11/21/2022,153.1643142068119,176.93152454780358,172.07729135335754,162.59224551950334
11/22/2022,152.65802393372198,175.79780361757105,173.38160018764054,161.05189176525712
11/23/2022,152.79226756673825,177.6647286821705,174.0096441727949,161.64636289094528
11/24/2022,152.79226756673825,177.6647286821705,174.0096441727949,161.64636289094528
11/25/2022,152.2437864375575,178.9987080103359,175.07243477421048,158.36945062668383
11/26/2022,152.2437864375575,178.9987080103359,175.07243477421048,158.36945062668383
11/27/2022,152.2437864375575,178.9987080103359,175.07243477421048,158.36945062668383
11/28/2022,151.2887388769561,178.9987080103359,173.2366616537204,155.1393932294717
11/29/2022,151.50352868978212,178.53036175710594,172.89856372190567,155.28874311819138
11/30/2022,152.7539122430193,177.86498708010333,172.07729135335754,158.07075084924443
12/01/2022,151.71064743786437,176.13049095607232,171.93235281943737,155.58744289563074
12/02/2022,150.29533599263578,172.33204134366923,170.38645676678763,151.2152981140916
12/03/2022,150.29533599263578,172.33204134366923,170.38645676678763,151.2152981140916
12/04/2022,150.29533599263578,172.33204134366923,170.38645676678763,151.2152981140916
12/05/2022,149.2022092666462,170.79780361757105,164.58932932297628,146.8431533325524
12/06/2022,148.08223381405335,169.93217054263565,162.7536251879855,144.8576783413377
12/07/2022,149.0142681804234,170.99806201550385,162.15455511251534,148.9311233454375
12/08/2022,149.1408407486959,171.33074935400515,163.31399439837747,148.28394049431884
12/09/2022,148.87235348266336,171.73126614987078,163.58455552642835,145.90019913318494
12/10/2022,148.87235348266336,171.73126614987078,163.58455552642835,145.90019913318494
12/11/2022,148.87235348266336,171.73126614987078,163.58455552642835,145.90019913318494
12/12/2022,149.9769868057686,174.39922480620154,164.22218849597817,149.97364413728477
12/13/2022,150.77477753912245,174.26679586563304,165.50725037597095,149.1771113974464
12/14/2022,150.41807302853636,173.4657622739018,165.31402199257715,148.8813400491976
12/15/2022,150.30684258975143,174.26679586563304,164.1062928572414,150.46854867049316
12/16/2022,150.65971156796562,174.1311369509044,164.54103947350268,149.72472765608526
12/17/2022,150.65971156796562,174.1311369509044,164.54103947350268,149.72472765608526
12/18/2022,150.65971156796562,174.1311369509044,164.54103947350268,149.72472765608526
12/19/2022,150.06903958269407,172.6001291989664,168.74391202969136,148.73199016047792
12/20/2022,151.0662779993863,173.86627906976742,174.6376881579492,149.1273281012065
12/21/2022,153.35992635777845,176.5988372093023,175.74876860883845,152.55651868337824
12/22/2022,152.8191162933415,176.13049095607232,177.10143627809433,151.46421459529108
12/23/2022,153.91607855170298,177.6647286821705,177.87434981166962,154.19643903010422
12/24/2022,153.91607855170298,177.6647286821705,177.87434981166962,154.19643903010422
12/25/2022,153.91607855170298,177.6647286821705,177.87434981166962,154.19643903010422
12/26/2022,153.91607855170298,177.6647286821705,177.87434981166962,154.19643903010422
12/27/2022,154.3533292420988,179.93217054263567,177.05314642862072,153.89773925266485
12/28/2022,155.4771402270635,182.06395348837208,174.7342678568965,156.08234742883917
12/29/2022,154.6793494937097,181.19832041343668,176.52175112791292,153.7981726601851
12/30/2022,155.0130408100644,180.93346253229973,177.6811214282758,157.3737847018859
12/31/2022,155.0130408100644,180.93346253229973,177.6811214282758,157.3737847018859
01/01/2023,155.0130408100644,180.93346253229973,177.6811214282758,157.3737847018859
01/02/2023,155.0130408100644,180.93346253229973,177.6811214282758,157.3737847018859
01/03/2023,152.67720159558144,178.7984496124031,177.6811214282758,154.09687243762446
01/04/2023,150.2224608775698,174.3313953488372,171.6908345865699,148.13459060559916
01/05/2023,149.7737035900583,174.06653746770024,170.48310545123417,148.38350708679863
01/06/2023,149.59343356857931,174.39922480620154,171.642475751597,147.73925266487055
01/07/2023,149.59343356857931,174.39922480620154,171.642475751597,147.73925266487055
01/08/2023,149.59343356857931,174.39922480620154,171.642475751597,147.73925266487055
01/09/2023,150.14958576250385,174.06653746770024,173.38160018764054,147.3409862949514
01/10/2023,149.90027615833074,174.6640826873385,174.0096441727949,145.25301628206628
01/11/2023,150.39889536667687,174.93217054263565,171.6908345865699,147.04228651751205
01/12/2023,151.9139306535747,178.93087855297156,174.44439078905614,147.58990277615086
01/13/2023,152.8229518257134,179.99999999999997,175.3623118420508,147.78610753191987
01/14/2023,152.8229518257134,179.99999999999997,175.3623118420508,147.78610753191987
01/15/2023,152.8229518257134,179.99999999999997,175.3623118420508,147.78610753191987
01/16/2023,152.8229518257134,179.99999999999997,175.3623118420508,147.78610753191987
01/17/2023,154.0694998465787,182.7325581395349,173.2850204886933,149.376244582406
01/18/2023,153.07993249463024,181.66666666666663,173.62318740600728,147.54011947991097
01/19/2023,151.7374961644676,180.59754521963825,173.04343327032657,145.94998242942486
01/20/2023,152.46624731512733,180.33268733850124,174.97585507526318,147.3409862949514
01/21/2023,152.46624731512733,180.33268733850124,174.97585507526318,147.3409862949514
01/22/2023,152.46624731512733,180.33268733850124,174.97585507526318,147.3409862949514
01/23/2023,151.10846885547713,177.6647286821705,176.08693552615242,143.068408105892
01/24/2023,152.34734581159864,180.53294573643407,176.08693552615242,145.94998242942486
01/25/2023,152.96870205584534,179.93217054263567,175.45889154099808,147.2912029987115
01/26/2023,154.77523780300703,181.99935400516796,176.90820789470055,149.5255944711257
01/27/2023,154.7368824792881,182.13178294573643,176.90820789470055,149.03068993791732
01/28/2023,154.7368824792881,182.13178294573643,176.90820789470055,149.03068993791732
01/29/2023,154.7368824792881,182.13178294573643,176.90820789470055,149.03068993791732
